id_atraque,patente_barco
590,KQ3854
32,UZ5981
228,FA3127
258,OB9598
552,NK1201
523,EV7485
657,KC2936
151,NT2280
567,MZ9845
584,LD3618
421,FN4513
752,VT6220
63,DT6703
478,RK2324
405,TS8958
251,MZ2239
463,IJ4552
420,GT9752
522,RW4421
364,YE6286
206,QI7769
287,RY9242
266,IX1197
249,WF3051
168,EV7485
746,JR2308
200,OF5956
495,EF7582
246,FO3430
199,HH5472
504,OI4579
381,NN2774
19,IX1197
137,OM4230
171,EV7485
785,PK9613
332,MW6341
658,IW2489
664,LN8777
248,HB3228
855,KH8053
631,SG9128
724,CV4539
815,GS7205
350,BI5654
95,PZ1913
79,DV6261
415,PR9667
735,VI7863
58,UJ2611
806,VI4743
767,BI5654
17,IX1197
408,UO8744
758,OF5956
234,KC2936
501,EI5702
598,HH5023
646,RO9221
812,YB8271
15,NX3376
594,VP2429
399,MY3367
885,WK4832
869,KQ3854
230,KH8053
626,KC2936
333,OJ8771
766,SG9128
540,RJ2733
738,MJ4934
264,AL8743
128,PR9667
538,LI5894
99,ON7101
360,OF1501
506,PJ8392
417,WF7217
120,WW2485
116,BB5259
511,ST8633
821,HK6767
722,DT6703
851,QA2495
336,MO4425
474,HF4402
108,AU5998
145,OA5815
144,HF4402
158,TS8958
254,KQ3854
354,HP3120
429,LF8633
483,QA2495
281,VC7492
286,UZ5981
487,TS8958
824,YP3858
625,IV2746
164,OJ8771
366,TG8958
685,RQ2918
836,YG2900
353,FU8868
302,PR9667
263,WI9449
220,HE7029
515,AU6167
820,RO9221
710,PB7290
324,GE9618
458,ED5736
446,PV7666
655,VI4743
344,UY2987
608,HH5023
455,IF9396
193,FM3163
186,IX1197
64,II3534
510,QI7769
38,XP9141
212,DQ3759
118,ZV9679
275,FS3778
819,FO3430
549,WK4832
784,CE1914
1,DK4889
383,HE8199
704,EE2109
537,BB5259
23,RP8314
311,YW8268
638,UH1378
519,PK9613
747,QD4440
378,AU6167
814,YB1434
542,BF7024
692,BN3951
133,EE2109
135,PA1651
300,RK9162
751,RC8468
717,DS0478
319,FE1567
173,VW7522
466,TS8958
878,HV2199
713,MN4984
218,KC2936
136,FI2331
433,LW6201
725,WF3051
18,GS9663
665,YT2845
462,YP3858
181,FE1567
435,EB3227
749,LR2069
427,VT2032
569,HH5023
445,GF5994
565,PJ3020
868,PJ3020
788,VG7905
231,LW4637
174,LD3618
432,AU5998
88,XB6912
55,PZ1913
482,SL2391
571,FN4513
808,GJ5946
24,HI3831
541,UW2735
428,PM8536
100,UJ2611
202,YB3879
371,OY7209
793,PV7666
289,KM2551
837,BN4195
780,YN4644
191,NT2280
645,WC8293
800,DV6261
235,LR2069
507,TJ7818
770,RQ2918
339,SL2391
172,XK7318
588,TR8211
35,RK2324
243,DT6703
22,RO9221
715,QD4440
891,AL1557
221,FU8868
256,LS5992
707,ZP4420
533,VI9753
892,QJ6353
113,CG7403
469,GM1638
681,MJ4934
613,AI2283
574,UE6214
473,EY2745
832,VI4743
835,LD3618
391,GC3280
325,CC4639
89,EE2109
696,TS8958
514,ED5736
30,OF5460
689,PZ1913
101,LI5894
461,YC1851
589,WC2925
250,TJ7818
377,ED5736
153,RP8314
443,KH8053
669,RV9799
273,XG7925
775,GC3280
389,TO8113
529,AV9914
644,YX2002
668,XG7925
628,AI9121
782,HE7029
744,PJ8392
765,IW2489
551,ON7101
115,RV9799
375,GE9618
310,BN4195
617,PR9667
97,OH1392
703,ZX2922
612,SQ8557
134,KY2131
761,ZP4420
544,JR2308
412,ZC6249
4,NN8091
138,FS3778
810,EB3227
505,VI4743
847,PP3724
818,FI2331
208,PZ1913
192,TG8958
70,HE2921
525,AL8743
189,VX5561
721,OF1501
241,IX1197
557,OT5458
516,GT9752
880,DQ3759
827,VT2032
150,EH9187
641,HE5247
222,UO8744
499,YX2002
500,VY5330
656,HV2199
854,UH1378
562,LX6914
861,YP3858
393,AY3986
236,WX5990
850,NN2774
693,OB9598
166,FO3430
141,MO4968
194,UE6214
434,PJ5481
451,GC3280
292,QC1164
352,NN8091
841,OO2266
26,WW2485
340,OT5458
486,PJ5481
513,GS9404
706,MW6341
178,QJ1463
828,XP9141
840,DV6261
244,MU6547
772,EI5834
630,OO2266
232,OT5458
774,PR9667
792,IT1233
634,OI4579
27,XP9141
341,RC8468
459,UO8744
358,NN8091
425,RK2324
346,OO2266
543,ST8633
342,MZ9845
661,HE8199
6,NT2280
712,OC4762
754,EI5834
68,AU5998
452,YB1434
402,VI7863
663,DQ3759
440,HF4402
103,WW2485
454,VW7522
776,CC4639
216,CC4639
253,AM9504
450,AL8743
242,YG2900
635,XK7318
424,OM4230
683,RQ2918
609,GS9404
563,VG7905
528,RQ2918
807,RH8308
470,II3534
374,PJ8392
679,OM4230
682,AL8743
44,YC1851
603,YB1434
362,WD8846
763,LF8633
844,JD8184
167,HW2014
327,DK4889
69,HE7029
54,AM9504
558,WF3051
583,FE1567
601,NK1201
799,OF1501
422,ZX2922
201,MU6547
392,OO2266
700,ZP4420
867,PB7290
237,GJ5946
447,EI5834
607,OC4762
728,PK9613
187,EV7485
321,LR2069
403,GS7205
326,ED5736
518,ZP4420
619,GO7311
737,RJ2733
862,EG8528
719,WD8846
148,AI9121
60,AU5998
42,UZ5981
745,MN1612
599,GC3280
741,AU6167
67,FO3430
797,HB3228
823,ZC6249
582,PZ3477
843,UO8744
413,HK6767
727,XH5466
61,PJ8392
75,TR8211
546,GF5994
315,VY5330
183,LR2069
555,QL4591
195,HH5472
871,RK9162
226,PM8536
406,MO4425
593,MO4425
198,UO8744
74,MW6341
846,FN4513
875,KY2131
122,NL7862
750,CV4539
465,RW4421
398,ST8633
338,TQ5114
833,VX5561
72,MO4968
587,LF8633
488,MZ9845
674,MZ9845
347,NQ5495
671,YB1434
798,VT2032
556,RK2324
498,TQ5114
98,LX6914
5,PV7666
207,PV6712
579,PK9613
472,LI5894
830,YB1434
769,SM2508
66,DQ3759
12,TG8958
502,DG5218
779,DC7834
269,AM9504
356,GS9404
219,UZ5981
561,HF4402
268,YT2845
496,CC4639
423,HV2199
8,UJ2611
376,RV9799
46,CI3218
130,YP3858
123,OB9598
411,ZV9679
223,KY2131
86,XL6992
477,OR9516
670,CE1914
82,KQ3854
509,BI5654
33,PJ3020
155,VR7517
476,WF3051
804,SL2391
227,FU8868
787,PV7666
386,SG9128
396,CE1914
400,IG9597
877,HH5023
143,BZ3311
125,RH8308
493,WF7217
739,VI7863
239,NX3376
662,DS0478
890,IJ4552
580,OF5956
65,GC3280
620,II3534
52,DG5218
648,MY3367
842,BN3951
791,LN6036
860,WX5990
295,AL8743
444,FN4513
839,PJ8392
604,QC1164
73,UZ5981
577,UH1378
680,IH6707
777,PZ3477
271,PV7666
349,PZ3477
852,FM3163
673,GF5994
409,DA9671
205,OH1392
96,FE1567
484,KH8053
330,WF7217
535,YB1434
299,WC2925
334,ZP4420
309,IV2746
365,ON7101
817,QC1164
870,HW2014
214,AU6167
247,PU5101
267,LA5643
297,HF4402
517,GJ5946
633,OT5458
553,PJ3020
651,CI3218
359,KC2936
615,XB6912
372,EF7582
596,YN4644
307,OM4230
686,GT9752
564,BN4195
163,QL4591
31,OT5458
803,FO3430
117,OC4762
629,HI3831
154,XH5466
370,BI5654
698,XN4914
160,EV7485
778,ZV9679
592,YT2845
262,OE1789
13,ZP4420
756,GM1638
355,TR8211
716,EI5834
209,LD3618
848,LS5992
265,OO2266
139,IX1197
416,LX6914
743,AU5998
690,DA9671
497,II3534
291,MW6341
184,HI3831
559,YX2002
660,KH8053
229,DS0478
71,GT9752
48,QL4591
278,OF5460
165,LA5643
331,ID7819
124,HI3831
666,IG9597
185,IF9396
614,VC7492
240,EB3227
732,QL4591
547,ON7101
512,EE2109
795,PA1651
811,DS0478
879,NQ5495
179,PR9667
887,OF1501
816,UL8619
335,UL8619
659,YW8268
53,VW7522
41,PJ3020
11,AI9121
197,GS7205
345,EI5702
581,XP9141
802,EV7485
162,SV9482
290,LV7419
238,UO8744
530,ZP4420
667,VH2584
479,LA5643
632,QA2495
781,AM9504
132,VW7522
357,SL2391
37,MU6547
59,TQ5114
312,JR2308
225,IT1233
388,UH6836
84,RV9799
282,QL4591
475,OF5460
109,HI3831
672,QI7769
699,UZ5981
886,ON7101
190,OF5460
826,EX4705
361,UL8619
829,DK4889
468,OJ8771
873,AM9504
121,ZV8179
224,BF7024
456,GT9752
536,PZ3477
270,EY2745
697,SQ8557
708,GT9752
622,MO4425
57,VH2584
76,FS3778
77,ON7101
520,TJ7818
726,BN3951
611,UZ5981
453,EG8528
597,GJ5946
591,QL4591
694,DY6365
572,ID7819
464,NQ5495
204,HH5023
107,VG7905
279,RK9162
314,OJ8771
764,YT2845
259,BN3951
169,XP9141
112,BY5212
16,GS9404
524,UH6836
337,IG9597
245,BF7024
343,GS9663
261,OJ8771
363,ST8633
384,XL6992
110,AL8743
736,UO8744
301,YW8268
401,ST8633
796,WC2925
203,UW2735
838,RP8314
404,RP8314
140,EI5702
845,QJ6353
294,TJ7818
131,DY6365
771,KH8053
9,XG7925
442,FN4513
29,QJ1463
34,KC2936
494,HE8199
545,MU6547
740,UJ2611
809,RC8468
78,II3534
170,CE1914
28,VT2032
211,SL2391
884,PJ3020
460,LN8777
859,AY3986
20,KM2551
196,OT5458
407,VY5330
570,XL6992
539,MO4968
441,NX3376
786,KQ3854
176,HH5472
753,ZX2922
305,VH2584
687,XN4914
652,MJ4934
794,LS5992
623,SL2391
394,CC4639
260,FO3430
606,XL6992
768,PP3724
257,YB1434
280,MN4984
313,RQ2918
526,IV2746
296,LX6914
600,QC1164
323,BF7024
274,IX1197
688,GF5994
