id_atraque,fecha_atraque,fecha_salida,carga
781,2015-05-19 04:47:56,2015-05-24 08:15:56,astillero
635,2016-02-24 06:52:22,2016-03-13 04:02:22,astillero
244,2013-06-18 20:23:35,2013-06-22 11:23:35,astillero
852,2021-01-08 17:15:02,2021-01-09 07:25:42,carga
501,2019-01-18 08:54:48,2019-01-26 22:53:48,astillero
630,2014-12-29 01:14:48,2015-01-07 09:01:48,astillero
435,2017-03-01 07:00:00,2017-03-06 00:06:48,carga
846,2014-10-06 07:07:24,2014-10-14 22:19:24,astillero
361,2017-06-25 06:43:17,2017-07-10 15:03:17,astillero
757,2021-06-13 22:33:59,2021-06-25 12:15:59,astillero
593,2013-09-07 07:45:44,2013-09-19 01:56:27,carga
631,2019-09-18 15:32:57,2019-10-01 19:23:57,astillero
261,2018-03-05 03:05:07,2018-03-10 11:41:07,astillero
321,2015-01-26 13:09:04,2015-02-09 20:33:04,astillero
448,2018-11-23 19:39:22,2018-11-30 14:59:08,carga
681,2018-07-12 02:12:58,2018-08-02 04:03:58,astillero
881,2011-08-25 20:48:53,2011-09-04 13:12:21,carga
784,2012-05-30 19:26:13,2012-06-11 08:41:13,astillero
892,2013-09-15 03:57:09,2013-10-05 04:10:09,astillero
372,2021-06-20 01:14:23,2021-06-26 15:35:53,carga
416,2015-05-28 14:19:48,2015-06-11 08:51:17,carga
812,2017-02-12 01:20:01,2017-02-26 18:42:12,carga
541,2014-11-23 06:01:31,2014-11-30 06:02:31,astillero
112,2021-09-02 15:02:20,2021-09-15 20:29:20,astillero
126,2019-11-25 23:29:58,2019-12-02 17:21:58,astillero
202,2010-06-02 12:56:51,2010-06-11 21:05:51,astillero
252,2011-07-06 16:33:06,2011-07-14 16:06:27,carga
556,2021-04-26 16:54:15,2021-05-05 00:18:15,astillero
857,2014-07-19 18:11:01,2014-08-06 09:06:01,astillero
231,2010-03-11 00:26:24,2010-03-29 12:02:24,astillero
395,2020-09-12 22:50:48,2020-09-13 21:40:55,carga
592,2010-05-19 14:17:18,2010-05-25 14:16:18,astillero
26,2017-08-09 02:19:41,2017-08-14 23:05:05,carga
753,2011-03-04 02:02:06,2011-03-19 21:08:06,astillero
337,2012-05-12 02:19:07,2012-05-15 11:53:07,astillero
444,2016-05-02 02:38:23,2016-05-07 14:59:23,astillero
461,2021-05-31 06:14:19,2021-06-14 10:02:19,astillero
699,2013-04-09 10:54:58,2013-04-23 10:10:16,carga
732,2021-07-08 05:07:37,2021-07-26 13:02:37,astillero
572,2013-10-22 00:39:10,2013-10-31 13:56:10,astillero
167,2011-06-29 08:38:14,2011-07-15 20:39:14,astillero
773,2011-09-05 08:06:36,2011-09-13 02:00:36,carga
548,2011-08-26 18:14:52,2011-08-30 18:03:17,carga
160,2021-06-13 13:10:02,2021-06-27 21:05:02,astillero
314,2015-08-03 08:03:41,2015-08-14 01:15:41,astillero
384,2021-04-29 23:04:01,2021-04-30 20:02:07,carga
430,2015-09-18 05:53:00,2015-09-21 23:00:25,carga
708,2019-04-03 05:34:34,2019-04-16 10:30:34,astillero
645,2020-05-11 05:56:41,2020-05-19 03:29:05,carga
854,2019-08-02 19:14:01,2019-08-20 00:58:01,astillero
573,2020-04-30 03:34:07,2020-05-06 07:26:07,astillero
359,2014-04-25 11:42:06,2014-05-03 07:14:14,carga
845,2011-05-11 11:56:12,2011-05-25 05:46:30,carga
294,2011-02-03 04:03:40,2011-02-13 01:37:34,carga
495,2021-05-04 06:11:53,2021-05-22 20:46:53,astillero
479,2020-08-11 01:14:38,2020-08-20 07:43:38,astillero
474,2011-06-20 11:03:39,2011-07-09 09:13:39,astillero
765,2015-05-06 03:50:50,2015-05-15 22:32:20,carga
250,2015-09-11 20:36:48,2015-09-26 17:41:48,astillero
677,2017-03-13 03:39:35,2017-03-18 20:50:04,carga
777,2011-02-25 02:10:31,2011-03-04 17:49:31,astillero
117,2021-06-17 22:08:12,2021-07-03 18:37:12,astillero
610,2012-09-08 21:18:11,2012-09-14 09:16:11,astillero
173,2014-02-04 23:00:16,2014-02-14 19:30:27,carga
142,2019-01-05 19:11:37,2019-01-14 17:43:37,astillero
720,2017-05-05 00:49:56,2017-05-16 15:40:46,carga
188,2021-01-18 22:09:01,2021-02-06 12:51:01,astillero
470,2016-09-27 19:23:17,2016-10-13 18:29:17,astillero
299,2010-12-08 13:49:10,2010-12-21 06:38:10,astillero
399,2011-06-26 21:11:00,2011-07-17 15:26:00,astillero
133,2013-08-12 00:41:31,2013-08-16 05:21:31,astillero
498,2012-07-14 20:14:06,2012-07-31 17:18:06,astillero
602,2017-11-26 06:22:33,2017-12-10 03:16:33,astillero
598,2020-06-26 02:36:49,2020-07-04 22:43:49,astillero
565,2021-07-30 18:34:41,2021-08-07 14:27:41,astillero
16,2012-04-04 09:16:24,2012-04-11 17:14:24,astillero
387,2016-12-25 01:04:05,2017-01-02 00:18:05,astillero
298,2017-04-23 18:57:02,2017-05-08 21:25:02,astillero
647,2017-08-16 00:48:00,2017-08-20 21:04:54,carga
61,2013-08-26 22:46:16,2013-09-11 01:54:16,astillero
326,2020-05-05 16:21:31,2020-05-09 13:47:05,carga
54,2020-09-01 18:29:23,2020-09-11 11:02:39,carga
467,2021-01-03 22:31:16,2021-01-24 10:31:16,astillero
702,2021-08-10 02:53:54,2021-08-30 18:33:54,astillero
706,2021-07-17 08:15:30,2021-07-17 22:25:31,carga
740,2021-07-08 22:43:04,2021-07-13 17:48:33,carga
235,2020-10-13 02:41:08,2020-10-13 23:41:42,carga
751,2021-01-15 16:42:00,2021-01-16 15:31:14,carga
774,2021-02-25 14:34:53,2021-03-13 07:11:53,astillero
887,2013-09-05 14:23:50,2013-09-24 07:21:50,astillero
3,2020-01-30 22:55:13,2020-02-05 08:58:13,astillero
455,2021-08-01 14:16:38,2021-08-02 07:30:03,carga
313,2020-11-20 00:46:32,2020-11-25 17:10:32,astillero
84,2016-04-21 05:46:57,2016-04-28 00:04:22,carga
674,2011-08-28 09:06:19,2011-09-06 03:18:10,carga
758,2018-07-29 23:05:46,2018-08-06 18:21:44,carga
60,2021-08-15 00:12:46,2021-08-20 17:51:46,astillero
520,2015-06-04 01:46:27,2015-06-17 20:53:05,carga
560,2012-08-06 21:51:16,2012-08-13 13:39:16,astillero
245,2020-10-01 15:08:05,2020-10-02 06:18:57,carga
437,2017-03-08 15:29:41,2017-03-22 05:49:56,carga
346,2021-04-13 16:19:39,2021-04-24 14:09:39,astillero
794,2014-06-08 12:23:31,2014-06-20 02:30:31,astillero
458,2013-12-16 01:14:47,2013-12-30 03:20:47,astillero
653,2020-09-28 00:55:22,2020-09-28 16:11:26,carga
831,2010-06-15 06:57:36,2010-07-06 10:56:36,astillero
85,2016-10-09 23:34:24,2016-10-26 11:46:24,astillero
709,2020-11-19 07:20:07,2020-11-20 06:03:40,carga
418,2021-02-02 23:54:12,2021-02-03 20:31:04,carga
147,2010-11-08 16:33:42,2010-11-15 06:05:42,astillero
224,2013-11-15 05:24:18,2013-11-28 00:22:08,carga
393,2021-02-14 15:48:52,2021-03-02 17:09:52,astillero
761,2018-09-23 11:20:23,2018-10-03 10:03:39,carga
798,2012-06-08 21:05:11,2012-06-26 04:26:11,astillero
119,2013-03-25 23:52:46,2013-04-02 16:17:46,astillero
684,2017-12-16 11:18:16,2017-12-31 15:16:16,astillero
258,2017-10-24 23:02:26,2017-11-13 13:25:26,astillero
413,2021-07-08 05:07:19,2021-07-08 21:20:26,carga
862,2020-11-28 20:50:03,2020-11-29 16:13:29,carga
441,2015-04-14 10:03:58,2015-04-25 10:09:58,astillero
415,2021-04-27 20:40:08,2021-04-28 17:01:25,carga
267,2021-01-18 01:11:17,2021-01-19 01:07:33,carga
669,2016-03-11 12:46:57,2016-03-28 19:30:57,astillero
272,2020-10-23 11:37:53,2020-11-08 14:52:53,astillero
32,2019-10-23 18:39:01,2019-11-02 09:44:20,carga
799,2021-04-06 00:21:38,2021-04-13 19:50:38,astillero
566,2011-01-12 02:41:31,2011-01-26 10:14:31,astillero
484,2014-06-10 14:11:17,2014-07-01 17:12:17,astillero
236,2021-07-04 20:42:59,2021-07-21 02:14:59,astillero
203,2019-05-20 20:38:51,2019-05-25 11:35:23,carga
101,2021-05-24 12:49:41,2021-06-12 04:13:41,astillero
283,2015-01-12 17:27:56,2015-01-25 09:18:14,carga
410,2021-01-15 06:04:58,2021-02-05 14:48:58,astillero
1,2018-04-20 06:06:35,2018-04-27 23:05:22,carga
562,2013-12-20 21:57:47,2014-01-02 21:51:38,carga
789,2016-12-29 17:00:50,2017-01-12 17:19:50,astillero
791,2021-05-17 14:57:22,2021-05-18 14:50:26,carga
51,2021-01-02 07:56:35,2021-01-14 13:22:35,astillero
143,2020-07-10 20:56:26,2020-07-18 03:33:26,astillero
107,2017-05-19 23:17:39,2017-06-01 19:31:24,carga
524,2021-01-15 09:06:19,2021-01-22 05:09:12,carga
385,2020-11-22 19:12:49,2020-11-23 13:01:20,carga
358,2021-05-25 21:38:22,2021-05-26 14:38:54,carga
485,2017-01-08 21:29:22,2017-01-20 12:26:03,carga
39,2011-06-04 05:02:34,2011-06-15 00:10:17,carga
650,2011-01-20 11:09:52,2011-02-08 10:52:52,astillero
440,2021-01-04 14:48:25,2021-01-09 12:21:48,carga
62,2019-01-31 10:28:50,2019-02-09 09:54:03,carga
391,2021-06-02 05:22:15,2021-06-21 00:18:15,astillero
132,2015-09-21 08:29:50,2015-09-25 13:44:50,astillero
13,2020-10-27 20:37:49,2020-10-28 11:03:15,carga
473,2019-07-13 21:16:24,2019-07-18 13:28:18,carga
6,2011-08-17 07:29:06,2011-08-31 22:37:39,carga
29,2020-07-27 09:06:46,2020-08-05 06:47:53,carga
94,2021-09-06 04:02:26,2021-09-20 18:08:36,carga
489,2020-12-29 23:57:01,2021-01-12 12:51:01,astillero
809,2012-05-24 13:19:47,2012-06-04 08:21:47,carga
833,2015-10-04 05:37:15,2015-10-14 04:12:50,carga
657,2014-11-06 13:03:28,2014-11-13 21:08:28,astillero
136,2021-01-11 15:52:07,2021-01-12 06:15:54,carga
739,2018-12-29 16:46:27,2019-01-03 05:31:27,astillero
481,2021-06-15 13:47:35,2021-06-16 06:22:30,carga
864,2021-04-03 01:49:47,2021-04-04 01:02:09,carga
675,2021-08-21 12:59:05,2021-08-25 23:54:05,astillero
335,2021-08-28 00:32:31,2021-09-01 11:16:31,astillero
268,2017-07-27 15:51:37,2017-07-31 10:23:40,carga
733,2021-02-01 08:37:44,2021-02-05 01:33:28,carga
311,2020-08-12 18:25:54,2020-08-18 16:17:37,carga
52,2020-10-30 00:12:52,2020-10-30 22:23:51,carga
128,2021-05-01 02:45:37,2021-05-13 19:34:14,carga
291,2019-12-31 23:27:42,2020-01-09 03:32:42,astillero
316,2011-12-29 14:40:54,2012-01-06 07:20:57,carga
63,2012-02-18 08:38:35,2012-02-29 03:03:56,carga
811,2019-04-29 01:13:30,2019-05-14 18:55:30,astillero
576,2021-01-17 18:19:22,2021-01-23 07:45:22,astillero
293,2013-07-14 16:38:30,2013-07-21 11:20:39,carga
301,2020-12-26 05:00:40,2021-01-12 21:05:40,astillero
333,2020-11-09 11:37:46,2020-11-10 09:54:44,carga
342,2014-04-26 19:41:22,2014-05-09 04:44:22,astillero
462,2012-07-16 10:05:09,2012-07-24 15:41:09,astillero
280,2014-06-06 11:02:55,2014-06-13 10:56:55,astillero
288,2014-11-28 14:41:08,2014-12-06 13:54:08,astillero
843,2013-10-22 04:52:19,2013-10-27 07:31:19,astillero
130,2012-11-04 10:40:41,2012-11-20 01:26:41,astillero
638,2020-04-07 23:21:02,2020-04-15 20:02:38,carga
714,2020-09-17 01:03:48,2020-09-28 17:36:59,carga
323,2012-07-04 22:56:10,2012-07-16 07:11:10,astillero
148,2012-01-13 07:29:40,2012-01-24 07:24:51,carga
728,2021-04-01 23:36:05,2021-04-07 13:54:05,astillero
824,2015-06-17 22:38:12,2015-06-25 15:51:56,carga
785,2011-08-05 13:39:31,2011-08-21 04:27:31,astillero
445,2015-02-27 13:35:47,2015-03-08 13:33:18,carga
422,2015-04-06 07:29:48,2015-04-23 10:28:48,astillero
596,2013-12-17 12:58:35,2013-12-29 03:36:19,carga
727,2013-04-11 07:27:40,2013-04-30 17:28:40,astillero
234,2012-03-05 16:44:00,2012-03-21 01:08:00,astillero
79,2019-07-31 22:56:09,2019-08-11 15:39:42,carga
403,2010-01-09 01:13:59,2010-01-18 15:43:36,carga
500,2021-07-03 19:08:51,2021-07-09 07:06:51,astillero
220,2020-03-18 10:24:46,2020-03-22 15:54:46,astillero
834,2021-08-24 16:17:28,2021-09-09 03:20:28,astillero
678,2011-03-16 06:25:08,2011-03-26 01:51:08,astillero
478,2016-09-11 08:02:27,2016-09-16 22:29:04,carga
459,2010-10-07 00:36:28,2010-10-10 22:57:26,carga
506,2013-01-21 13:04:41,2013-02-03 03:21:53,carga
449,2020-11-23 06:42:57,2020-12-11 15:27:57,astillero
616,2014-05-11 17:37:37,2014-05-22 14:14:04,carga
807,2014-05-03 12:10:48,2014-05-12 04:34:28,carga
423,2021-09-01 04:05:01,2021-09-13 12:20:01,astillero
269,2021-04-09 21:23:48,2021-04-14 13:13:42,carga
165,2021-06-10 07:00:54,2021-06-11 03:28:19,carga
690,2017-07-27 00:42:30,2017-08-05 09:42:30,astillero
329,2020-10-14 22:20:18,2020-10-26 18:43:58,carga
169,2020-09-21 07:31:18,2020-09-21 21:52:03,carga
542,2019-06-19 03:31:57,2019-06-30 05:01:57,astillero
404,2010-08-21 08:11:29,2010-09-07 22:50:29,astillero
432,2016-02-23 21:23:23,2016-02-27 11:24:23,astillero
670,2013-08-03 15:08:45,2013-08-07 13:42:00,carga
87,2010-03-19 23:07:33,2010-03-26 22:25:32,carga
696,2014-02-23 00:48:07,2014-03-01 07:07:07,astillero
149,2017-06-13 13:12:45,2017-06-17 10:01:53,carga
606,2020-04-22 09:49:54,2020-05-06 04:08:48,carga
705,2021-02-25 23:56:28,2021-02-26 14:39:24,carga
205,2021-05-13 18:57:35,2021-05-18 17:06:56,carga
608,2020-11-26 04:07:42,2020-12-11 05:01:42,astillero
274,2014-10-02 20:18:54,2014-10-21 15:18:54,astillero
549,2018-06-29 23:23:23,2018-07-15 17:17:23,astillero
683,2011-03-11 16:36:01,2011-03-21 07:21:29,carga
27,2019-05-26 15:25:22,2019-06-04 05:13:22,astillero
770,2021-04-02 16:19:54,2021-04-03 08:30:06,carga
818,2018-07-27 06:46:22,2018-08-06 23:44:11,carga
563,2021-03-25 15:58:10,2021-04-13 18:16:10,astillero
591,2015-07-19 03:35:15,2015-07-27 03:09:43,carga
297,2011-03-25 10:22:20,2011-03-28 22:50:20,astillero
786,2013-06-19 05:05:59,2013-07-06 23:09:59,astillero
795,2014-04-05 11:29:55,2014-04-13 05:55:55,astillero
91,2019-03-21 01:36:28,2019-03-29 03:35:28,astillero
262,2010-06-03 14:38:40,2010-06-22 02:17:40,astillero
131,2021-07-03 18:49:48,2021-07-04 18:01:32,carga
759,2020-07-27 04:01:36,2020-07-31 04:49:36,astillero
763,2020-12-03 11:38:45,2020-12-19 06:59:45,astillero
873,2014-03-22 19:05:39,2014-04-05 21:38:39,astillero
37,2012-06-09 03:12:41,2012-06-24 14:51:41,astillero
2,2013-02-27 18:30:10,2013-03-11 23:23:10,astillero
534,2010-08-25 13:51:37,2010-09-12 14:00:37,astillero
289,2010-12-22 18:00:49,2011-01-04 22:14:49,astillero
545,2021-06-29 02:41:47,2021-07-12 09:23:47,astillero
439,2016-08-09 04:23:49,2016-08-22 18:12:49,astillero
526,2021-02-19 17:51:04,2021-03-04 12:25:38,carga
89,2020-12-05 22:40:37,2020-12-10 18:58:37,astillero
553,2015-09-06 21:08:15,2015-09-15 22:48:15,astillero
806,2020-09-11 18:03:29,2020-09-12 12:04:52,carga
428,2016-05-21 00:39:16,2016-05-27 18:22:59,carga
338,2013-09-28 22:31:23,2013-10-08 18:23:43,carga
343,2020-11-13 02:05:05,2020-11-30 06:02:05,astillero
652,2010-11-01 03:48:44,2010-11-16 01:29:47,carga
868,2021-07-09 01:26:55,2021-07-14 19:52:55,astillero
847,2018-11-01 23:11:19,2018-11-11 02:10:19,astillero
731,2011-01-26 20:26:34,2011-02-01 00:12:34,astillero
673,2013-06-01 04:25:58,2013-06-14 06:30:58,astillero
351,2015-07-12 18:05:30,2015-07-17 06:03:30,astillero
93,2019-10-17 15:54:18,2019-10-26 12:41:41,carga
604,2017-02-06 03:00:12,2017-02-17 21:10:18,carga
628,2021-02-22 12:24:38,2021-03-06 14:51:38,astillero
856,2012-11-04 17:31:26,2012-11-10 08:10:26,astillero
154,2021-06-29 12:15:27,2021-07-18 01:29:27,astillero
466,2021-02-07 23:12:54,2021-02-08 22:11:50,carga
276,2021-06-04 11:29:28,2021-06-16 07:24:46,carga
282,2011-03-08 22:03:18,2011-03-19 17:02:22,carga
187,2021-02-23 05:12:12,2021-03-04 13:00:12,astillero
305,2020-06-16 23:27:55,2020-06-26 19:05:55,astillero
433,2012-07-30 02:18:21,2012-08-04 18:05:29,carga
516,2015-12-23 01:56:54,2015-12-27 03:31:54,astillero
793,2016-08-08 21:12:33,2016-08-28 00:06:33,astillero
191,2021-07-05 10:15:10,2021-07-06 06:26:23,carga
221,2019-11-11 14:41:34,2019-11-15 14:12:34,astillero
109,2017-07-27 19:51:48,2017-08-15 00:46:48,astillero
632,2011-05-01 11:59:02,2011-05-12 07:01:16,carga
890,2018-11-27 18:54:41,2018-12-09 10:29:06,carga
140,2015-05-20 15:15:45,2015-05-27 11:14:41,carga
243,2015-05-27 07:02:54,2015-06-12 21:37:54,astillero
36,2013-08-25 09:17:15,2013-09-08 14:18:15,astillero
178,2017-09-22 14:26:16,2017-09-25 23:27:16,astillero
182,2020-11-13 12:28:45,2020-12-04 19:14:45,astillero
31,2021-05-11 07:46:01,2021-05-21 02:54:41,carga
95,2010-11-06 16:28:52,2010-11-20 12:56:52,astillero
310,2014-09-23 15:51:10,2014-09-28 09:47:07,carga
406,2017-03-19 13:02:11,2017-03-26 16:52:11,astillero
278,2021-03-02 20:16:13,2021-03-03 13:42:59,carga
47,2016-04-21 08:32:12,2016-05-03 18:39:12,astillero
704,2014-02-10 16:41:30,2014-03-02 05:42:30,astillero
585,2021-05-04 20:03:46,2021-05-12 00:55:46,astillero
248,2017-08-02 17:21:11,2017-08-21 01:48:11,astillero
30,2011-12-10 04:14:38,2011-12-21 23:57:38,astillero
265,2012-05-14 11:21:05,2012-05-22 12:47:05,astillero
324,2015-09-26 17:21:30,2015-09-30 22:16:30,astillero
872,2021-02-24 21:31:19,2021-03-10 15:57:29,carga
49,2015-12-18 02:20:55,2016-01-06 11:41:55,astillero
217,2011-07-27 23:45:41,2011-08-01 22:19:41,astillero
409,2020-12-27 07:33:12,2021-01-02 22:36:36,carga
571,2014-09-23 08:59:28,2014-10-07 23:58:28,astillero
237,2020-02-09 14:53:37,2020-02-25 12:54:37,astillero
515,2018-03-03 02:52:08,2018-03-15 18:55:48,carga
122,2018-11-02 08:15:23,2018-11-19 04:46:23,astillero
851,2021-07-28 06:47:43,2021-07-28 21:35:19,carga
700,2019-09-14 22:39:09,2019-10-06 12:41:09,astillero
574,2021-08-26 05:11:04,2021-08-27 02:36:15,carga
137,2011-08-28 05:25:04,2011-09-04 18:10:04,astillero
251,2018-04-14 00:36:45,2018-04-18 02:12:45,astillero
331,2016-03-01 12:21:36,2016-03-13 02:31:15,carga
73,2021-05-23 12:26:50,2021-06-05 12:57:50,astillero
469,2021-02-25 14:41:12,2021-02-26 13:30:30,carga
490,2015-04-23 07:46:05,2015-05-03 07:07:39,carga
718,2010-10-15 06:52:13,2010-11-02 04:53:13,astillero
800,2021-06-02 13:07:11,2021-06-03 08:39:04,carga
756,2010-08-24 05:00:58,2010-09-10 00:30:58,astillero
23,2020-09-11 13:15:38,2020-09-22 07:26:05,carga
636,2019-09-05 14:26:48,2019-09-09 07:46:48,astillero
656,2020-05-06 04:15:58,2020-05-18 20:14:28,carga
194,2014-11-12 12:01:25,2014-11-24 04:51:12,carga
307,2021-02-17 11:29:21,2021-03-01 03:10:00,carga
874,2017-05-30 03:38:16,2017-06-12 18:38:29,carga
225,2012-11-11 01:48:27,2012-11-22 22:01:52,carga
25,2011-08-22 23:52:28,2011-09-01 20:14:47,carga
315,2012-08-27 04:08:27,2012-09-11 13:17:27,astillero
330,2017-11-13 10:30:03,2017-11-17 23:05:03,astillero
438,2013-01-26 10:02:34,2013-02-02 20:58:34,astillero
427,2020-09-21 06:54:51,2020-09-29 18:35:51,astillero
680,2016-03-05 14:04:19,2016-03-26 01:23:19,astillero
627,2012-05-16 20:10:25,2012-06-03 04:31:25,astillero
35,2010-06-14 12:17:28,2010-06-24 12:05:28,astillero
334,2021-01-28 11:27:56,2021-01-29 10:52:39,carga
355,2021-06-23 21:19:52,2021-06-24 20:59:58,carga
726,2011-06-17 14:16:00,2011-07-02 14:06:50,carga
580,2021-06-19 13:03:17,2021-06-29 11:17:07,carga
590,2014-12-05 05:31:35,2014-12-23 00:59:35,astillero
492,2021-02-22 18:18:32,2021-03-06 16:32:23,carga
341,2011-09-17 17:23:25,2011-09-22 19:35:25,astillero
